"Exp","Site","Hole","Core","Type","Sect","Recovered length (m)","Curated length (m)","Top depth CSF-A (m)","Bottom depth CSF-A (m)","Top depth CSF-B (m)","Bottom depth CSF-B (m)","Text ID of section","Text ID of archive half","Text ID of working half","Catwalk samples (no.)","Section half samples (no.)","Comments"
"999","U999","A","1","H","1","1.50","1.50","    3.000","    4.500","    3.000","    4.500","SECT9693271","SHLF9693291","SHLF9693281","12","44",""
"999","U999","A","1","H","2","1.50","1.50","    4.500","    6.000","    4.500","    6.000","SECT9693301","SHLF9693321","SHLF9693311","0","4",""
"999","U999","A","1","H","3","1.50","0.50","    6.000","    6.500","    6.000","    6.500","SECT9693211","SHLF9693231","SHLF9693221","0","5",""
"999","U999","A","1","H","4","1.50","1.50","    6.500","    8.000","    6.500","    8.000","SECT9693241","SHLF9693261","SHLF9693251","0","4",""
"999","U999","A","1","H","5","1.50","1.50","    8.000","    9.500","    8.000","    9.500","SECT9693331","SHLF9693351","SHLF9693341","1","4",""
"999","U999","A","1","H","6","1.50","1.50","    9.500","   11.000","    9.500","   11.000","SECT9693361","SHLF9693381","SHLF9693371","1","2",""
"999","U999","A","1","H","7","0.60","0.60","   11.000","   11.600","   11.000","   11.600","SECT9693391","SHLF9693411","SHLF9693401","0","2",""
"999","U999","A","1","H","8","1.50","1.50","    0.000","    1.500","    0.000","    1.277","SECT9868051","SHLF9868071","SHLF9868061","0","0",""
"999","U999","A","2","H","1","2.00","2.00","   11.600","   13.600","   11.600","   13.600","SECT9777841","SHLF9777861","SHLF9777851","1","2",""
"999","U999","A","2","H","2","3.00","3.00","   13.600","   16.600","   13.600","   16.600","SECT9777871","SHLF9777891","SHLF9777881","0","0",""
"999","U999","A","2","H","3","1.00","1.00","   16.600","   17.600","   16.600","   17.600","SECT9777781","SHLF9777801","SHLF9777791","0","0",""
"999","U999","A","2","H","4","1.50","1.50","   17.600","   19.100","   17.600","   19.100","SECT9777811","SHLF9777831","SHLF9777821","0","0",""
"999","U999","A","2","H","5","0.50","0.50","   19.100","   19.600","   19.100","   19.600","SECT9777901","SHLF9777921","SHLF9777911","0","0",""
"999","U999","A","2","H","6","0.60","0.60","   19.600","   20.200","   19.600","   20.200","SECT9777931","SHLF9777951","SHLF9777941","0","0",""
"999","U999","A","2","H","7","0.70","0.70","   20.200","   20.900","   20.200","   20.900","SECT9777961","SHLF9777981","SHLF9777971","0","0",""
"Totals:","","","","","","","","","","","","","","","15","67",""
